technical_score,rsi,fundamental_score,sentiment_score,combined_score,volume_ratio,atr_percent,market_regime,twitter_sentiment,news_sentiment,rsi_oversold,rsi_overbought,macd_signal,ema_trend,price_vs_52w_high,price_vs_52w_low,pe_ratio_norm,revenue_growth,profit_margin,debt_to_equity,vix_level,sector_momentum,is_winner
72.04866669592448,60.294776854350516,48.59184813694668,55.4066251443916,37.526600497204235,1.5219193520135428,1.4089990987066674,1,-0.06529653634143492,-0.4613559712011339,0,0,-1,-1,0.43708187292495826,1.2095228452527151,0.49316803385964986,-1.784093538027312,6.781419178048168,0.7418733253822825,24.266536127082695,5.757977607351526,1
39.14958523134599,51.58841679672852,16.845840086758564,46.7521520369574,55.19236598004953,2.322980076246904,1.0675278176246374,1,-0.09435011800506,-0.18875849897762464,0,0,1,-1,0.7205221471026101,1.032959555456527,0.2988386218425732,48.02310262757202,12.064391739723108,1.1732205541037883,21.532999678733823,3.956837508574468,1
52.70527117066202,58.766194707087266,66.05721679517097,35.9113768897699,51.84471565138395,0.7238861415085504,1.7179396540764087,0,0.06950098170561804,0.47415101714348207,0,0,-1,-1,0.45944281895129446,1.23472501810447,0.5229280932753908,-6.501809537192695,33.35557144085336,1.0922071105580233,19.339621542414477,12.156200261769458,1
65.09974557960915,79.64660876773229,39.38193828039906,69.98827201497691,49.39189269528121,0.7871966936765998,2.137500923242499,0,-0.22581577257092036,-0.011149667998805854,0,1,-1,1,0.7398945819692607,1.5657156336973648,0.6952331141822218,-3.0549857906249205,-22.217457558107327,0.7096441344643941,20.451532624119103,15.508568803595063,1
72.31510388340243,26.53637582433423,62.57639864330678,63.93398020298323,72.0788820744341,1.294119207428655,2.3826274039725592,-1,0.4428344623697293,-0.17649629137472764,1,0,1,-1,0.5228695230323098,1.1940513959776808,0.43362713379748374,-36.234811099513415,1.0360153710704392,1.434736398730258,13.206331392501665,-1.5336909572710378,1
30.994071858884475,74.25818862452937,50.453795615721475,40.926398541077376,41.42334219751059,2.2500149798213083,3.0799274584660363,-1,-0.4428691440928195,0.29219222925278004,0,1,-1,-1,0.42996623506900455,1.3359085870934755,0.29670985837192243,11.904811388016146,18.886618747426848,0.5598434459184644,15.477919735218958,12.304794320017406,1
48.30997528318103,51.565339062848196,22.223871897028335,57.46682464126666,31.75592116432108,0.7711155295556541,5.355363145970728,0,0.13346247500313693,0.013807609120277823,0,0,0,1,0.6190277300382596,1.360880799180323,0.49824706664335533,10.248074254834696,8.585898646315464,0.71672928268589,10.0,2.427307211520524,1
45.50109377678088,36.51823927515308,52.957305776670246,58.06118004230571,52.29993229309629,0.5136439845880082,1.8224936150675326,-1,0.19263630116297517,-0.0870770987610015,0,0,0,1,0.6124440978029833,1.6203468851597354,0.35258645815583395,-17.317396514152172,5.993893736093606,0.7709592583682855,26.736307563914544,2.6525078889264546,0
41.93341534852576,30.04529561391515,89.53201655875039,59.634518525167636,46.0025989857021,1.371231584961407,1.2646091858695796,1,-0.22789552825001336,0.048092231759377775,0,0,0,1,0.43076660480810847,1.3386821855503288,0.5961033995685923,32.84605966405759,36.39177406935255,0.44549901048546225,19.168981381354197,3.1627896049193898,0
90.30908480562194,47.163194138344494,58.87375625326027,24.586161560073833,100.0,1.491129723818681,1.9761484652082753,0,-0.3071203335833455,-0.16452720234569154,0,0,-1,1,0.49141518250446503,1.1635549798705258,0.4241181440874313,31.217214701450107,24.53273027596714,0.3689318581966662,34.43512950002978,-10.707491079898045,1
63.09963421921911,63.82475167886689,48.964680445901664,65.09909811548943,62.14761214659963,1.0030704293591417,1.4821812492544475,-1,0.30515226425104686,-0.2543727657220196,0,0,0,1,0.8361764659416313,1.2017300965022644,0.2320249791846881,-3.9826192169975947,26.4226713674298,0.341586525008288,15.739897214631494,9.082429225681675,1
29.782320913299095,48.08676319433699,69.35618123522416,41.45451555611403,45.859891371720636,0.7564894967701773,2.3878334581160425,0,-0.29725822620501446,-0.02839923190868709,0,0,-1,1,0.7433124267462066,1.274193907038062,0.8066348049027671,-38.12207980929966,0.4118301588970965,0.3950435437044322,19.9383505873854,-11.102408406121173,0
73.35723894109552,72.66732395371021,53.79203237365599,44.632580998380995,36.1583264621937,1.6440938238863714,0.9813111252803877,-1,-0.18199918222517006,-0.2527492400190018,0,1,-1,1,0.7118976287025648,1.0535968916757164,0.6721301311279239,-16.80451185003011,3.6752039420889577,0.6820343012249452,25.093982282042784,4.034840345314716,1
97.44312394025266,28.232364649226618,53.771616144730295,89.568226283903,23.79567384146823,1.3021516377804432,4.251763410337375,0,0.2661926887379239,0.0026733279491200773,1,0,-1,-1,0.7794266052886123,1.3518296189003045,0.6050033753165979,48.36037096014772,18.01235239057036,0.889774115072448,23.026831490552592,-20.045528034514962,1
75.64930521102293,49.81866578230918,30.350746901136155,54.528100710815174,36.621713713938504,0.6809831212025547,2.3219776035693327,1,0.010422370061707265,0.08860164186858473,0,0,-1,1,0.45081681827753667,1.166313762747637,0.3887786165831472,13.481716651299678,18.49296373233591,0.34786178859805983,19.41321583138346,-1.7365696620809215,0
24.612600680919734,31.214098333803214,54.20926446421277,44.20516286829237,53.72412657638698,1.0248511327005472,0.8406317326543445,0,-0.5391431002887314,0.2132651140129027,0,0,1,1,0.8601022660552335,1.401733397517702,0.37934065097946007,-9.151961555008114,39.748902418227395,0.7648606600472784,32.78704874041074,-0.0831568592354772,1
45.31531854267497,55.45447823937452,68.637981495505,16.920584408661412,73.40992977392153,0.508721905674113,1.2415845653034614,-1,0.5241177433660542,0.28198124637920685,0,0,0,1,0.847783755974974,1.0978344585677873,0.6088025561181355,44.155778634179896,17.565787932445993,0.6350776027854869,13.30604806023663,5.114298311246019,0
80.33822298373245,63.30331085145951,34.95088126219956,70.84646200919533,68.82533713581878,1.4090915813572522,2.2851517137254778,1,-0.15900322763398977,-0.10143412540806292,0,0,0,-1,0.8962048128732025,1.2014934283631795,0.13780809059999896,5.368550792921946,36.88388726313545,1.292156133818695,24.580396343987566,11.606483950093738,0
40.846610687624384,43.6885730947842,75.64092478244505,29.821854937870963,55.43642247469569,0.8771153347657527,2.6393630588676897,-1,-0.12082718697192518,0.12485365198476733,0,0,-1,-1,0.4536159958486193,1.0667499201589488,0.3885883287980202,10.333931560618868,21.760016254705818,0.5470358492878251,16.864915771873,-0.6040552306608066,1
63.87638856292457,10.936792150592986,48.34929156538773,34.94841644750745,47.15248501446273,0.8042417135900453,0.991144393033856,1,0.0767352756979096,0.1231308615515891,1,0,1,1,0.7335680096010839,1.3336911154303728,0.48429951208959615,69.77072688214942,8.563128055432395,1.9170039658556974,19.002571394258137,-9.970837370461997,1
70.49268106858673,52.98422220194742,34.020148792306266,45.02971551368226,56.03218534618232,0.9836971117500863,2.192868140491528,0,0.18752303910122184,0.08195467895399597,0,0,-1,1,0.8820506942754381,1.5670908830477428,0.25095625764301055,33.028786450037394,0.33838139578698545,1.169910502654506,21.860849357190716,-3.584081745696941,1
36.46139056843834,56.55107827600264,67.9573773845644,71.24617687550439,44.22043003773136,1.0203583097358369,0.7565883618552817,0,0.58833128738744,-0.11986485273761462,0,0,0,1,0.8310115683278547,1.085709041624576,0.2295100252776406,2.8621921312973537,24.058385017056445,0.6066380813647186,19.09366285486456,1.890397287946172,1
53.809492878764,56.06442132442547,44.83770375671115,61.59859979998639,77.77545993645813,1.5643415971628254,1.5908455284887566,1,-0.4980204448217089,-0.2570169531160277,0,0,0,-1,0.8336957728221075,1.2067350022795003,0.712225539523986,19.248300176213622,6.48456940996211,0.5330895966865433,18.80352152751658,1.23718481217795,1
0.0,68.53673287733231,63.67126797474994,47.6324373523961,49.1621472808738,1.3438589190720778,2.572347064572585,1,0.24778566267778374,0.12550047226663993,0,0,1,1,0.5458838340957252,1.1664354683524574,0.6593014860537462,23.774422007373225,10.297417092862865,1.260474335934335,10.0,-13.912598529746981,0
34.51224717331421,33.93419480526427,44.748344619346334,54.624380954582314,50.7049321262991,0.924775161747776,1.3223278523982829,-1,0.2229029082150231,-0.4267156405482625,0,0,-1,-1,0.9992980405843118,1.19497657268459,0.29095620783207304,30.53820295964058,-0.37621505098419306,0.6061407792207153,26.446055438820768,-4.099675955288291,0
49.948636972136796,60.20324158175674,48.923129416461734,40.99421460693341,18.762663624689978,1.4649689897802414,0.9023354613813971,0,-0.04114947326223501,-0.06695985814207779,0,0,1,-1,0.9187774249770457,1.1607085364433072,0.12412950741508598,-15.915009730232626,12.056477893816416,0.7579323118808545,10.0,-4.265961703381135,0
30.04433636070301,67.88761268716962,58.88408367801725,52.09480534348026,49.06847730215854,1.2218530830021834,1.748023845185944,1,0.2361821084448667,-0.6384077539121495,0,0,-1,1,0.816534972384616,1.1900650459206157,0.08002901021142068,50.740487075019786,20.904645938796087,0.545162132875646,30.28563494030149,-1.660714791986147,1
87.6482260786327,23.321186239902246,55.2361470366201,51.10005117167205,64.54726206947412,0.8079138736634781,1.2944843795392547,-1,0.28028220529096404,-0.33410060583956586,1,0,1,-1,0.7571569911095792,1.119042016630491,0.44971188245604315,45.6081163393544,5.930557993192166,0.5304804583547229,19.24265571193683,4.802893814539138,1
26.397172440787347,54.79477738878466,14.080427951868707,64.5315484352203,35.98416134442182,0.9395454550588185,2.120863562248186,0,-0.4145888354961013,-0.21928348461185612,0,0,0,1,0.7905666673821969,1.3949580423149597,0.9175115927131657,-13.223376853911954,1.3110902816712553,0.35560829005798994,26.65975775194171,-6.311034791597469,1
46.19911026606032,42.43730253488493,29.817612678300947,64.50767183658424,40.739194982607806,0.9285682043283191,1.1570450994676886,1,0.5249299517642491,0.27418105190732106,0,0,1,-1,0.5152638210844451,1.070370712614444,0.39865289657407527,9.639240280303577,13.003678002471938,1.684204991477385,10.0,8.534029530136994,1
57.61481154572183,48.77715990347531,66.72937972623468,57.40966073308467,63.89066526600497,1.2874077127730634,1.2103931741460738,0,-0.46762867594144253,0.17202700610106722,0,0,0,-1,0.5928834602342438,1.3885524912200702,0.15258991857564416,11.868566440966472,19.014694557166663,0.5844446828489938,19.72673052521123,5.909732147137029,1
83.82546578132231,55.215147253075045,47.62154139977215,44.56478663680846,29.8501416472292,0.8323424640881164,0.7346207286814167,1,-0.34059488437163193,-0.13848367096056058,0,0,0,-1,0.7492376607697273,1.0873497513020498,0.5061375965326472,14.008187861372836,11.85550148127687,0.8031187055497668,19.905277579600735,-16.733300491393123,1
26.282756976411214,42.691571538296714,40.57283655011441,61.1273344158519,67.86701511312877,0.8226663288914448,1.764695023823973,1,-0.07853630208722888,0.1823424487824377,0,0,-1,1,0.9764524247754371,1.0599567638960274,0.2856112591467103,29.386734653181133,40.393536869270804,0.9946707051657152,13.64482515336499,-3.3431557895336392,1
78.26327504309918,39.86437881257582,25.545667725365462,48.6204730069543,44.01784164740347,2.676148555442169,1.5459490980522954,0,0.5774821539561169,0.22190574084509918,0,0,1,-1,0.6657012358371152,1.525423764163017,0.35689166787695265,1.7038478160637567,13.510053319015942,1.672137296818678,26.194626248802923,1.6956909964751075,0
55.20466122039174,50.512286262320366,30.564746217034727,33.771284469303005,46.171476692631956,1.5997825933763572,1.0249523581986653,1,-0.09247698892601594,-0.04016621209368038,0,0,1,-1,0.8617059390591209,1.2827180522693618,0.5041923499005873,20.800053459887202,19.75030047822851,0.5297460207734881,15.530079159776879,12.085834651590194,0
35.36982697904098,33.69131091705796,13.607624480684947,43.95068312133592,35.14182392311609,0.6836560544411062,1.781613626701338,0,-0.0095801670152432,-0.34609453605342255,0,0,1,1,0.933170378903151,1.349739303008557,0.11341233961785242,25.826909051471773,25.250180463385803,0.18602539913657704,13.678771672755484,-9.58874027831139,0
64.24206948526542,33.712623066722216,48.17694706337241,51.26790475676487,57.67069390641825,1.3303878243340546,2.486380703289737,0,0.429623581171369,-0.05197807751652856,0,0,1,-1,0.9531357287976447,1.4084964650968643,0.7946972173348879,22.39111391699371,17.948142250003606,0.7823379981820001,17.409869316043824,-13.79464144770201,0
58.981193911469404,60.19059924434755,39.22812354954115,63.65323675497118,88.89807977544069,1.0609609274801453,1.5125134790207708,0,-0.09009544276964182,-0.02447310129303408,0,0,-1,-1,0.9603307285811592,1.0358375407396825,0.42452871076254894,21.891557728719004,-2.5086776139019555,0.9994962512228767,26.875901382901134,1.7877369464877477,1
42.99566245682411,32.76808947262016,32.60141796226433,47.24707741764271,63.72245859190948,1.2162539322787893,1.8354079629479194,1,-0.35353101387920266,-0.3081135977075565,0,0,-1,1,0.9609135640852312,1.0614299036746049,0.46710143104532814,23.873728970292454,-0.39354526890944186,0.5354979978797465,21.955380886332755,-8.056425695712113,1
56.39604169980038,59.994687513638176,48.77377834697685,31.862019331405907,39.03572107089197,1.071083402892227,1.8391886068666994,1,-0.12517045057149434,0.09176169823249197,0,0,-1,1,0.7997440226109394,1.124151426444035,0.24861982780187059,15.375355679060013,-4.56833598402471,1.0293767443732242,22.806477035633865,-0.5855074559989403,1
47.2937280627648,56.938869392809266,56.551471355349285,50.85112524945229,69.03430878237214,1.8127070265026548,1.018435951037863,0,0.4112375501417332,0.06995296357558883,0,0,0,1,0.7661143165088882,1.3656878923816427,0.12036673570548923,-37.95023212025208,-7.7957460084956445,0.7410419760711168,25.44530701816951,-5.834514025301464,1
57.27034690502496,24.11289906814105,87.67756277977901,51.701840600848286,47.24980681098626,1.188640446815047,3.753295778567195,0,0.02125949911654094,0.11126067497354669,1,0,0,-1,0.9605705044184233,1.2078089671418308,0.3679101831625749,-15.350256154133689,16.097989676774592,0.6000107231408963,18.456773422070164,7.36749219030277,1
68.24261349042094,39.83653021496517,22.786098447862155,52.7875644335413,72.6172747214134,0.9694325786533515,1.365690372188784,1,0.5791974777168779,0.06973077429186086,0,0,0,-1,0.6462170855712565,1.2770118177307386,0.3232867838313496,-22.33396660938493,30.60465834243336,1.6416820908894487,27.453381991849422,5.94274811499213,1
86.72033632290704,67.91164104571058,70.8688587794094,63.79807273931645,64.10014603246545,1.6838709645224783,2.1435138763956014,0,0.22138047787864654,0.18246075877874576,0,0,-1,-1,0.858522809264924,1.3047493126146121,0.6074148236537711,-16.850756635341845,22.769431467786404,0.6111667945083645,22.705590342871872,-4.851415098707947,0
30.243690023463017,35.28251703290478,67.5158280982713,65.28384860134848,7.8528765179240025,1.1237176519061907,2.2427125899734306,-1,-0.193442680918045,-0.044832006968257884,0,0,0,-1,0.520053892986727,1.268244064599961,0.16676087974804016,-14.736294938928648,22.568014727487366,2.0020142510061105,26.005034136720212,12.087037173079139,1
97.66066749312533,43.033936065359185,35.97633069121939,41.086836914275,36.93880550567459,1.062621841574122,1.5591829735392881,0,0.015322891339523501,0.05044627684273832,0,0,1,-1,0.3690607261528169,1.6144538297929536,0.653646397111725,35.91300583062644,-3.3844374043303063,0.7556443565551766,14.402241796575748,0.5088865528102581,1
15.958244009549965,56.93091339877844,53.65824718254856,40.75784812926585,66.16577834253084,1.1700088363804373,2.101640037195169,1,-0.25596543544256384,-0.099435071061383,0,0,0,1,0.680691869532982,1.4625806857009833,0.07784023553715648,43.355607178216026,19.3966430962564,0.4497421029540555,20.693219266227757,2.6447124837300375,1
51.964298099288335,61.75085763923893,41.762601511922924,34.397019335667906,54.27485908217526,0.9542739287615605,1.8190741970508562,1,-0.200529909194631,-0.14612480390548757,0,0,-1,-1,0.845579451673522,1.4312403995038445,0.5135144091927012,26.07974560157271,19.94194752163289,0.23610837988946823,26.821250558641452,-5.29793787721219,0
66.76634412969153,46.22691670933256,53.3423944475373,60.482235054207145,36.64366078438224,1.0046241550574742,0.9351429226826852,1,1.0,0.3345624076905189,0,0,-1,1,0.6216419721436156,1.2769744526427869,0.1546043808179959,-14.829718317158456,37.13349560958876,1.5135987239802144,33.145017156815236,-5.894782305059112,0
60.61983735470065,41.03734707962538,77.16435824128192,71.73230162506573,42.49615726759281,0.7457630963846239,1.4435291580982348,-1,0.3055873530101433,-0.5109421753816241,0,0,-1,-1,0.6388906061102991,1.4944533323053082,0.09832215635534448,-13.056552251375201,17.0576395382611,1.3135915340764774,27.56563266850044,12.265001641435607,1
42.546009603588125,71.33554792547761,60.90091218736363,45.27377108136615,23.40645069865929,0.6868882870469687,1.2904353461266487,1,0.25832939670200195,0.21918999728856603,0,1,-1,-1,0.8164512134037589,1.317371822479944,0.43995032576814075,-6.14996291295849,38.080347973100885,1.1940441835956026,27.8997972726332,0.9277690891924513,1
50.83755499285449,76.08349495696368,59.15495071820196,46.3785415291251,50.67440068710406,0.6069643669175573,1.3706731690929506,0,-0.18695409459241918,-0.15513521886141515,0,1,1,1,0.902515508468518,1.5162129005823388,0.36298432446990525,-8.310740203689736,13.870543454306194,1.6011334864069962,10.0,1.8172066143514665,0
45.139981306823344,64.68287076172693,42.254432240816435,72.00173835348464,85.16034589023647,0.49857978940640507,0.9786303654431222,1,0.4708752198843237,-0.18750954441078024,0,0,0,-1,0.6468842511030815,1.5274896042605857,0.897429357491522,43.01467207483703,18.719900897699148,2.1775491119372865,17.864148569236793,-4.091498294131647,1
43.21270486111577,51.27977213847536,23.286980031361967,57.58336779822511,64.07400086098488,0.6441274422956923,2.5871929546958516,0,0.3298246805378811,0.06539437101635176,0,0,0,-1,0.899541613232547,1.091491149318928,0.3512739232752884,-23.9321403209738,29.473274116406667,0.2052224634167175,24.471955563799973,2.182161139586139,1
71.99204194042049,37.8760141753861,46.24757221027266,56.54353557201583,84.85625501782636,0.9165547116137343,3.129261586443112,-1,0.5644863868073312,-0.3724024030877507,0,0,-1,1,0.8380070122552815,1.3136625234326638,0.5044295190079352,17.847281584655782,15.755784218927946,0.2561706280347761,10.14008625855946,0.14312432561994679,1
62.140309719300944,37.54333390165152,71.71894678755046,32.1362524103941,65.2359563468497,1.0529110864028126,2.4380564631254336,0,0.5499342445195348,-0.20400576798655076,0,0,0,1,0.7450272309547556,1.3944107237662995,0.20816574113790617,-21.849154635163956,-10.716138427513776,0.6258251669294899,23.191825578313956,-0.14465739464649424,1
41.14180809478692,57.837711578986365,22.510978581386343,60.18092103919128,67.41219015029037,0.8731496813199213,2.740695416003197,0,-0.44372678642925656,-0.212284911628248,0,0,1,-1,0.8052226561378336,1.2926243087843488,0.4636890668729714,22.40058627090569,-2.892425558103678,1.3326132266396993,17.37452638886417,13.20506181933092,0
72.99199750866501,56.275973313330255,31.00839137281949,36.06295489235363,81.61118031617536,0.3079395612217447,1.4364087359627917,1,-0.33295184678097217,-0.05534956454627372,0,0,-1,1,0.6319355206675128,1.4486095165877093,0.37596064261177453,0.44575391508835516,51.96918484857763,0.8809238810221556,17.76242705745087,1.0700169535830302,1
61.14599041753219,71.02397889419645,52.272819252213225,32.98969721097563,57.658948890133395,2.1974402910091886,1.2782567888390752,1,-0.3011363446390909,-0.20103442204017213,0,1,0,-1,0.6970980731378681,1.3563757874007416,0.08741957774310889,-18.04882162980114,13.499460414960852,0.8820800661021454,20.51995002931485,-9.0562713073949,0
71.2572423767792,59.75675138804209,32.27621387274928,44.79842634849932,49.1915901773968,1.7215758469131284,1.2075157878405607,0,-0.2831821929997311,0.40027967140981724,0,0,0,1,0.97173303104589,1.331776532063206,0.6102840775898213,-3.9520645836837964,22.420535250827072,0.5670828888347075,22.823233027300667,3.9857854423622503,1
67.59257683847224,27.45379547360273,35.73457795192617,41.21310914826965,67.48986274933019,1.249670511300697,2.133205907774557,1,0.09703570927811712,0.44925412912448853,1,0,0,-1,0.7616570920078289,1.1767197704615104,0.7112103549804841,22.51125581652961,-3.9792719176189344,0.4458700318466641,25.845238189369436,-2.9446911654869137,0
38.420099781558555,65.77921426584378,42.37522552889281,46.67600458422441,73.80760355682827,2.595412169744002,1.8054777194049616,0,-0.17004103562874529,-0.5054983806870158,0,0,0,1,0.7482932777812097,1.0508131136048124,0.3744619388357253,-30.69647150816008,17.102099100905047,0.6988083474264902,11.381674686412381,-8.111639745258522,0
43.79637919606061,35.02909059028381,25.41888672457731,28.385275482126218,44.800530359316866,0.6134343320755336,1.5985729345736668,1,0.6217795622287555,0.13608067619143407,0,0,-1,1,0.6680629386352454,1.363097579618186,0.8036794625020304,-5.689405726634531,31.952781379585886,0.6359133987928448,27.559255154339404,-5.719754118582766,1
69.94587210246523,44.24043092071473,32.46580676810537,64.38224459701509,41.17646376489956,2.5697601310077873,2.767818369585439,1,0.5714039646244913,0.21466585976939367,0,0,-1,-1,0.6014776451852567,1.3571119912879301,0.41274799623632663,5.323650431771699,-16.02597849208621,0.5657358633828014,25.062630962559876,8.718184075221073,1
67.2074053086693,53.75300309377542,62.66170250217156,66.91529441774644,54.082840486463205,0.6171723007583155,1.938620313629145,1,-0.00193847822371193,0.1357463005977763,0,0,1,1,0.5648486292628088,1.1830467437474028,0.4026474577763108,-24.406649290646634,15.133927162892277,1.0805070651548359,18.006261497301367,-8.222939981243888,0
54.581968120717036,79.93501234675946,26.467343919842648,20.789862887887786,64.47248300397493,1.1267855833911495,1.1788471212442815,0,0.586597864844937,-0.16452837327292363,0,1,-1,1,0.3233589389767748,1.2830196115491226,0.3385485710608145,-13.809116762428381,15.013497853822853,0.7364136713367262,27.62005022283635,-7.821305081849866,1
57.34654766617564,90.0,21.238301579092923,64.67686708499825,63.97136572992343,0.5289196957263818,1.2556287816451626,0,0.44644038817206055,-0.06102389053963537,0,1,0,1,0.6830716851004638,1.2638636468409217,0.25031200865256004,46.319789696709584,16.84981870563267,0.965969461930933,10.0,0.5024326998145363,0
80.5532979157685,59.10084588704274,38.6595503683899,37.84207055267561,30.637485997186012,1.0073741035471027,2.165816268445094,1,-0.13521196775317765,-0.18706866369442388,0,0,0,-1,0.9069423523791172,1.4383064358154336,0.5399838060290754,-23.068855731746474,43.75210905798879,0.6927938598386278,21.320338990286967,-2.6253308162136775,1
43.168572223283405,47.25205071919418,63.17519904517722,62.85463305474179,80.67409100594983,1.2129837690008156,2.5010062254128065,0,-0.6027646032076684,-0.10506600778970715,0,0,0,1,0.5230266407975531,1.4609725237525433,0.42242934769523854,-3.3905082410640617,8.065956495882109,1.1182989751272472,15.544780936011838,-7.8442214418715475,1
65.94194762340075,58.01758472720825,46.45540745605599,48.97330261000376,42.382526059047244,0.9255703234585138,2.0558144447300113,1,-0.0653905154882188,-0.30249125716679404,0,0,1,1,0.9039099498763795,1.1288292860188283,0.774392518278351,22.11175983586325,4.934871857855497,0.38189297903164626,11.640041128801947,7.359153709751082,1
50.95614695132212,63.31483138810754,41.63754059391887,50.43163346121498,48.02402504667131,1.4289483041412003,3.521036826246786,1,-0.1933866393235419,-0.028697205408637575,0,0,-1,1,0.8404733133007576,1.1233174275219908,0.0696438202049931,8.125954641314449,9.381840531766363,0.31709252664288995,10.0,-3.3780592673783283,0
50.646375935455595,45.189985616642126,50.79845835528093,47.22353525868172,38.4601846001827,1.0507531836097699,3.1708600691925337,0,0.06195168754374911,-0.37570042782626745,0,0,-1,-1,0.3297191819237088,1.2768763364473368,0.5169426718444742,-4.28254911059112,47.51599659789034,0.6052614762041362,25.052834282238862,-10.360303709859753,1
76.9755370397438,76.92817033868484,18.577266208526265,68.18193806350229,92.47493253905631,0.7701212074969292,1.9668127397614052,1,0.026768486062424733,-0.05003363855703441,0,1,-1,-1,0.3,1.4001757266208272,0.17437349555757822,29.61629967276303,14.378820599736107,1.1720025026475573,24.09147651992115,2.38940569845328,1
71.5083269797606,53.45106138787103,58.904701767950584,31.406179812124577,55.63106005431951,0.7532134246276663,1.1788834199390277,1,0.018905297669768565,-0.31214542227494113,0,0,0,1,0.40449517691961717,1.3646283897690767,0.40393130965270374,-41.91484675221012,20.68117828494548,0.596112338484474,29.589466437743425,6.515975016479595,1
71.27019272001277,57.46614633637091,56.9018305652656,59.117605081025125,39.235373789776524,1.4999876673502242,0.9762905866172159,0,0.15710542241374936,0.05170409044785096,0,0,0,-1,0.8652895682601109,1.5284688984752925,0.3571943469693109,27.491677327958328,-22.418622213402237,2.5102418900146657,25.32173942096358,3.7622811994236858,1
81.10957614308658,59.98886378081692,42.632447466277014,66.51995247334325,64.95885324943669,0.7211767580814465,1.412056711186202,0,-0.36375658412510353,-0.16985489023572267,0,0,0,1,0.8206665566905622,1.7425985411491465,0.04409436661903981,-13.7401907213547,13.687728009528582,0.4019633562162957,17.649416998655546,5.266073201950398,0
55.420076832655184,56.32379915921683,68.1066412123355,60.74510120810616,63.53703668965049,1.5804371488249218,2.2284034304059226,1,0.12340808327091232,0.07264508696863435,0,0,1,-1,0.5706138343047513,1.0426105964729313,0.16432058350062972,-53.897993645579575,9.40821888896388,0.6595461340537889,41.70613476375436,5.132775729573569,1
68.63905942589928,62.58410750704418,29.705070218845304,84.87048371485126,49.184094646301745,1.8429285256591963,3.423484293517158,0,-0.13188484590510183,0.2703951820911955,0,0,1,1,0.8854775581523774,1.2497971107719543,0.7419056651663883,63.88907583207403,13.389159349944391,0.24612961385281182,28.119100680687765,-2.1401477489860996,1
48.79466486813088,40.741202201796156,70.30236187856424,42.06579855912952,64.60910069175074,0.4341535823177241,1.9483421154819882,-1,0.0599946599591061,0.397361734026177,0,0,0,-1,0.8116631880475379,1.0734912963791663,0.3564049545109462,10.934633426756188,7.171751016115158,1.7980861587338146,10.795331542896221,-3.711771180469902,1
61.483327049768846,41.62547369080954,52.78088598071452,64.35957233890296,39.62062058753703,1.7620240798971043,2.631329199827539,1,0.28722295356965694,-0.6320011472551226,0,0,1,1,0.7371417000343105,1.1681586323523796,0.5879947977561435,29.218257565042226,-7.394377209589745,0.6891686532819516,18.96391206301965,-5.372464411037853,1
52.397138912646305,33.497686505424575,43.94205338219288,48.4086404698787,44.60622587576122,2.801657900349096,1.4946274904467964,0,-0.3673199319663089,-0.20854852346844568,0,0,1,1,0.8695965107944412,1.0892995191946255,0.4122703842481665,36.89141614627853,7.911708951863519,0.18041770864331527,21.814041884683682,-0.0551605538420632,1
56.93991929985437,56.59251845930339,49.64227456337039,68.50109114529005,21.846750181509055,1.1342843014171702,2.1151117544611195,1,-0.08438809580087082,-0.07577151927800349,0,0,1,-1,0.4995535808954777,1.2685386323292738,0.30259967792862347,-13.112209427831747,34.634558387340036,0.6129846676187194,17.895748927714067,-13.086670643274038,0
66.90314050873828,61.68404755268171,48.06923421540305,49.88466506417946,32.14073373670656,1.3492408388000783,2.2918119100128593,-1,-0.035560270208659255,0.11508195459537077,0,0,-1,1,0.7237379276024681,1.3525134357082662,0.11991524863948948,3.496689579905677,13.857493296852628,0.1582094961032242,36.428381748341934,-9.240010930240945,0
38.63558633533055,56.866592992278285,71.96509213551892,44.181863272062955,79.11446208506028,1.6795109707219136,0.7468897386191057,-1,-0.15428069147119225,-0.41258862603863233,0,0,1,1,0.3,1.1295874453538879,0.8104236142952432,9.11132697246114,-14.948376349775444,1.5397276648353717,17.681421919010756,10.62806536178713,0
96.84774551370921,75.11738650021306,30.619775705521757,69.59108305807443,76.62142941583471,0.8713241982150035,1.3974155278737534,1,0.2699488488398872,-0.2455231017000539,0,1,0,1,0.7612406595716843,1.2371474451738684,0.5757127925039162,-7.57059114129407,-5.615944896595,0.4288828628213288,16.908220770932143,7.1745786616725225,1
34.87965237000596,49.9160597175643,36.27465369536123,42.62657091471605,52.98682972973444,1.0954224760875353,2.410610786347946,-1,-0.21611650764014148,0.03258930066427749,0,0,-1,-1,0.7686097720515918,1.2502800738418354,0.573936763526678,39.706834908326385,16.21278474201098,0.7590626783386129,25.929575731428898,1.2399873663957357,1
30.71622774424536,60.03112483388769,68.65345205730463,28.809113616491658,76.94397170784757,0.5183525007345298,1.8400400436817927,1,-0.1666201198327016,0.02122206038166679,0,0,1,1,0.4465539136319849,1.2656707628010024,0.23271316438833203,43.28702274507408,-3.926214450910514,0.47505990752332167,20.963279022770113,12.221679226474505,0
